num=1; x=2049; y=3363; width=9; height=7;
num=68; x=1524; y=2928; width=13; height=6;
num=69; x=1616; y=2924; width=29; height=7;
num=70; x=1796; y=2922; width=18; height=22;
num=71; x=1428; y=2921; width=22; height=4;
num=72; x=1813; y=2920; width=24; height=34;
num=73; x=1850; y=2919; width=26; height=36;
num=74; x=1736; y=2918; width=35; height=33;
num=75; x=1670; y=2915; width=38; height=36;
num=76; x=1560; y=2908; width=35; height=44;
num=77; x=1323; y=2908; width=37; height=7;
num=78; x=1680; y=2901; width=7; height=10;
num=79; x=1471; y=2900; width=30; height=42;
num=80; x=1219; y=2896; width=14; height=16;
num=81; x=1216; y=2892; width=27; height=26;
num=82; x=1277; y=2887; width=26; height=42;
num=83; x=1032; y=2884; width=30; height=9;
num=84; x=1163; y=2878; width=35; height=37;
num=85; x=816; y=2865; width=4; height=5;
num=86; x=1015; y=2864; width=20; height=40;
num=87; x=1067; y=2860; width=23; height=41;
num=88; x=881; y=2859; width=8; height=10;
num=89; x=989; y=2859; width=30; height=37;
num=90; x=914; y=2859; width=65; height=36;
num=91; x=1100; y=2858; width=28; height=48;
num=92; x=1029; y=2857; width=25; height=19;
num=93; x=744; y=2849; width=44; height=22;
num=94; x=860; y=2848; width=7; height=24;
num=95; x=820; y=2846; width=13; height=7;
num=96; x=809; y=2844; width=26; height=29;
num=97; x=746; y=2843; width=13; height=7;
num=98; x=960; y=2840; width=19; height=16;
num=99; x=876; y=2840; width=20; height=31;
num=100; x=942; y=2838; width=16; height=24;
num=101; x=745; y=2835; width=15; height=9;
num=102; x=812; y=2831; width=16; height=12;
num=103; x=795; y=2831; width=15; height=45;
num=104; x=696; y=2829; width=6; height=20;
num=105; x=644; y=2826; width=9; height=15;
num=106; x=707; y=2826; width=6; height=24;
num=107; x=469; y=2826; width=10; height=20;
num=108; x=744; y=2825; width=26; height=33;
num=109; x=641; y=2824; width=24; height=28;
num=110; x=722; y=2823; width=7; height=50;
num=111; x=737; y=2819; width=17; height=45;
num=112; x=271; y=2819; width=12; height=6;
num=113; x=809; y=2818; width=16; height=12;
num=114; x=518; y=2817; width=4; height=7;
num=115; x=590; y=2816; width=36; height=28;
num=116; x=539; y=2815; width=29; height=26;
num=117; x=367; y=2811; width=15; height=16;
num=118; x=312; y=2804; width=9; height=12;
num=119; x=562; y=2803; width=10; height=11;
num=120; x=257; y=2803; width=16; height=8;
num=121; x=503; y=2800; width=30; height=46;
num=122; x=305; y=2797; width=18; height=28;
num=123; x=399; y=2795; width=29; height=31;
num=124; x=328; y=2789; width=11; height=18;
num=125; x=240; y=2787; width=21; height=38;
num=126; x=211; y=2786; width=24; height=42;
num=127; x=336; y=2785; width=10; height=5;
num=128; x=538; y=2711; width=8; height=12;
num=129; x=2249; y=2710; width=13; height=13;
num=130; x=536; y=2709; width=12; height=17;
num=131; x=2117; y=2701; width=8; height=15;
num=132; x=365; y=2692; width=8; height=8;
num=133; x=411; y=2691; width=13; height=12;
num=134; x=2247; y=2690; width=29; height=35;
num=135; x=2014; y=2687; width=13; height=14;
num=136; x=2168; y=2686; width=31; height=32;
num=137; x=469; y=2686; width=17; height=18;
num=138; x=2229; y=2685; width=20; height=27;
num=139; x=498; y=2680; width=10; height=36;
num=140; x=344; y=2676; width=6; height=27;
num=141; x=2076; y=2674; width=7; height=16;
num=142; x=2068; y=2672; width=33; height=38;
num=143; x=409; y=2670; width=29; height=35;
num=144; x=360; y=2668; width=22; height=35;
num=145; x=291; y=2667; width=20; height=50;
num=146; x=1966; y=2666; width=27; height=31;
num=147; x=216; y=2665; width=9; height=18;
num=148; x=285; y=2665; width=9; height=19;
num=149; x=1936; y=2664; width=16; height=35;
num=150; x=2054; y=2663; width=8; height=9;
num=151; x=1854; y=2661; width=9; height=7;
num=152; x=2011; y=2661; width=40; height=44;
num=153; x=203; y=2661; width=25; height=31;
num=154; x=1685; y=2658; width=7; height=6;
num=155; x=237; y=2659; width=14; height=25;
num=156; x=1810; y=2655; width=5; height=6;
num=157; x=243; y=2656; width=16; height=7;
num=158; x=1855; y=2648; width=12; height=13;
num=159; x=1804; y=2649; width=35; height=38;
num=160; x=1863; y=2648; width=30; height=49;
num=161; x=1851; y=2646; width=19; height=46;
num=162; x=1883; y=2645; width=22; height=43;
num=163; x=1655; y=2640; width=7; height=18;
num=164; x=1534; y=2639; width=12; height=11;
num=165; x=1726; y=2636; width=36; height=38;
num=166; x=1635; y=2636; width=13; height=25;
num=167; x=1471; y=2629; width=10; height=11;
num=168; x=1783; y=2629; width=40; height=55;
num=169; x=1565; y=2628; width=30; height=23;
num=170; x=1491; y=2627; width=12; height=16;
num=171; x=1681; y=2626; width=22; height=40;
num=172; x=1466; y=2624; width=17; height=27;
num=173; x=1500; y=2614; width=14; height=10;
num=174; x=1412; y=2614; width=31; height=28;
num=175; x=1149; y=2611; width=14; height=6;
num=176; x=1143; y=2597; width=10; height=6;
num=177; x=1120; y=2597; width=7; height=36;
num=178; x=1317; y=2596; width=8; height=13;
num=179; x=1307; y=2596; width=11; height=14;
num=180; x=1276; y=2593; width=33; height=35;
num=181; x=1208; y=2593; width=8; height=11;
num=182; x=1175; y=2593; width=32; height=31;
num=183; x=1327; y=2591; width=38; height=39;
num=184; x=1219; y=2591; width=6; height=14;
num=185; x=1388; y=2590; width=39; height=56;
num=186; x=1061; y=2586; width=8; height=13;
num=187; x=1229; y=2586; width=35; height=36;
num=188; x=1070; y=2582; width=14; height=12;
num=189; x=740; y=2576; width=15; height=22;
num=190; x=932; y=2575; width=23; height=28;
num=191; x=766; y=2575; width=8; height=5;
num=192; x=1000; y=2574; width=21; height=13;
num=193; x=823; y=2573; width=7; height=20;
num=194; x=989; y=2571; width=7; height=44;
num=195; x=812; y=2571; width=21; height=28;
num=196; x=840; y=2568; width=11; height=27;
num=197; x=1057; y=2566; width=29; height=59;
num=198; x=677; y=2564; width=5; height=5;
num=199; x=1000; y=2563; width=37; height=50;
num=200; x=939; y=2563; width=38; height=51;
num=201; x=889; y=2562; width=34; height=42;
num=202; x=852; y=2558; width=12; height=11;
num=203; x=373; y=2558; width=11; height=7;
num=204; x=527; y=2551; width=20; height=4;
num=205; x=719; y=2550; width=19; height=39;
num=206; x=598; y=2549; width=26; height=24;
num=207; x=356; y=2549; width=37; height=28;
num=208; x=549; y=2546; width=24; height=29;
num=209; x=503; y=2546; width=17; height=26;
num=210; x=747; y=2543; width=25; height=51;
num=211; x=445; y=2542; width=6; height=10;
num=212; x=2328; y=2540; width=13; height=21;
num=213; x=2365; y=2536; width=6; height=20;
num=214; x=441; y=2534; width=34; height=28;
num=215; x=2168; y=2532; width=18; height=7;
num=216; x=643; y=2531; width=26; height=48;
num=217; x=2156; y=2527; width=7; height=19;
num=218; x=664; y=2526; width=40; height=62;
num=219; x=2277; y=2524; width=33; height=42;
num=220; x=315; y=2524; width=20; height=30;
num=221; x=590; y=2523; width=32; height=27;
num=222; x=548; y=2523; width=20; height=21;
num=223; x=343; y=2523; width=14; height=54;
num=224; x=358; y=2520; width=16; height=26;
num=225; x=506; y=2519; width=24; height=51;
num=226; x=2173; y=2516; width=4; height=5;
num=227; x=1908; y=2515; width=4; height=5;
num=228; x=308; y=2516; width=15; height=24;
num=229; x=2212; y=2513; width=23; height=39;
num=230; x=2052; y=2510; width=23; height=21;
num=231; x=381; y=2508; width=23; height=36;
num=232; x=305; y=2508; width=17; height=22;
num=233; x=2047; y=2507; width=34; height=41;
num=234; x=2163; y=2506; width=37; height=45;
num=235; x=199; y=2505; width=42; height=36;
num=236; x=277; y=2503; width=29; height=49;
num=237; x=349; y=2500; width=21; height=22;
num=238; x=2109; y=2499; width=33; height=52;
num=239; x=1991; y=2498; width=46; height=39;
num=240; x=274; y=2497; width=27; height=13;
num=241; x=2055; y=2493; width=13; height=9;
num=242; x=1988; y=2492; width=33; height=17;
num=243; x=2051; y=2490; width=21; height=18;
num=244; x=1965; y=2488; width=24; height=43;
num=245; x=1777; y=2484; width=5; height=27;
num=246; x=1907; y=2481; width=26; height=15;
num=247; x=1860; y=2481; width=6; height=11;
num=248; x=209; y=2481; width=6; height=19;
num=249; x=1819; y=2480; width=30; height=33;
num=250; x=1904; y=2479; width=49; height=57;
num=251; x=1871; y=2474; width=8; height=16;
num=252; x=1677; y=2468; width=41; height=31;
num=253; x=1618; y=2468; width=5; height=24;
num=254; x=1762; y=2466; width=27; height=29;
num=255; x=1918; y=2465; width=4; height=15;
num=256; x=1631; y=2457; width=27; height=45;
num=257; x=1334; y=2456; width=10; height=10;
num=258; x=1401; y=2450; width=14; height=14;
num=259; x=1438; y=2449; width=7; height=18;
num=260; x=1494; y=2448; width=37; height=34;
num=261; x=1370; y=2447; width=20; height=28;
num=262; x=1436; y=2445; width=25; height=44;
num=263; x=1331; y=2441; width=22; height=27;
num=264; x=1262; y=2440; width=28; height=24;
num=265; x=973; y=2439; width=9; height=16;
num=266; x=1409; y=2437; width=8; height=7;
num=267; x=1316; y=2431; width=17; height=31;
num=268; x=1560; y=2428; width=40; height=63;
num=269; x=1182; y=2427; width=18; height=18;
num=270; x=1060; y=2427; width=28; height=11;
num=271; x=732; y=2425; width=3; height=4;
num=272; x=1180; y=2424; width=34; height=30;
num=273; x=845; y=2419; width=10; height=8;
num=274; x=796; y=2420; width=29; height=12;
num=275; x=1114; y=2411; width=32; height=36;
num=276; x=776; y=2409; width=21; height=24;
num=277; x=1014; y=2403; width=30; height=44;
num=278; x=891; y=2396; width=35; height=41;
num=279; x=784; y=2393; width=15; height=12;
num=280; x=837; y=2392; width=26; height=38;
num=281; x=587; y=2389; width=24; height=9;
num=282; x=476; y=2386; width=28; height=10;
num=283; x=716; y=2380; width=35; height=36;
num=284; x=778; y=2378; width=5; height=38;
num=285; x=784; y=2377; width=23; height=37;
num=286; x=645; y=2374; width=26; height=46;
num=287; x=527; y=2374; width=30; height=30;
num=288; x=361; y=2367; width=16; height=18;
num=289; x=359; y=2365; width=27; height=32;
num=290; x=423; y=2361; width=30; height=45;
num=291; x=2271; y=2359; width=35; height=11;
num=292; x=2122; y=2353; width=9; height=9;
num=293; x=2078; y=2352; width=11; height=7;
num=294; x=2119; y=2350; width=15; height=14;
num=295; x=292; y=2350; width=32; height=39;
num=296; x=1899; y=2345; width=4; height=17;
num=297; x=2174; y=2344; width=51; height=28;
num=298; x=1927; y=2343; width=5; height=10;
num=299; x=1919; y=2341; width=7; height=16;
num=300; x=2198; y=2339; width=10; height=12;
num=301; x=1860; y=2340; width=19; height=8;
num=302; x=1940; y=2339; width=8; height=12;
num=303; x=2032; y=2333; width=13; height=21;
num=304; x=227; y=2332; width=32; height=56;
num=305; x=199; y=2332; width=25; height=49;
num=306; x=2275; y=2330; width=21; height=14;
num=307; x=2238; y=2331; width=27; height=51;
num=308; x=2046; y=2330; width=7; height=11;
num=309; x=2186; y=2330; width=31; height=35;
num=310; x=1864; y=2330; width=10; height=6;
num=311; x=2261; y=2328; width=38; height=43;
num=312; x=1864; y=2323; width=14; height=7;
num=313; x=2005; y=2321; width=15; height=15;
num=314; x=1829; y=2321; width=24; height=4;
num=315; x=2075; y=2318; width=23; height=43;
num=316; x=1977; y=2317; width=28; height=32;
num=317; x=1748; y=2315; width=11; height=12;
num=318; x=2179; y=2315; width=21; height=19;
num=319; x=1819; y=2314; width=10; height=35;
num=320; x=2207; y=2313; width=20; height=17;
num=321; x=2029; y=2311; width=33; height=50;
num=322; x=1920; y=2307; width=22; height=31;
num=323; x=1764; y=2305; width=17; height=22;
num=324; x=1743; y=2305; width=19; height=30;
num=325; x=1460; y=2305; width=10; height=21;
num=326; x=1897; y=2301; width=18; height=40;
num=327; x=1855; y=2301; width=30; height=47;
num=328; x=1649; y=2301; width=11; height=12;
num=329; x=1685; y=2300; width=6; height=14;
num=330; x=1625; y=2299; width=12; height=14;
num=331; x=1938; y=2298; width=17; height=27;
num=332; x=1809; y=2294; width=32; height=35;
num=333; x=1776; y=2294; width=11; height=10;
num=334; x=1617; y=2294; width=22; height=29;
num=335; x=1499; y=2293; width=31; height=26;
num=336; x=1688; y=2291; width=24; height=46;
num=337; x=1657; y=2291; width=7; height=6;
num=338; x=1314; y=2290; width=17; height=12;
num=339; x=1577; y=2289; width=20; height=33;
num=340; x=1556; y=2288; width=20; height=24;
num=341; x=1228; y=2287; width=10; height=13;
num=342; x=1312; y=2287; width=26; height=28;
num=343; x=1364; y=2286; width=37; height=28;
num=344; x=1269; y=2286; width=9; height=13;
num=345; x=1286; y=2284; width=6; height=20;
num=346; x=1161; y=2283; width=8; height=10;
num=347; x=1404; y=2283; width=7; height=17;
num=348; x=1418; y=2280; width=7; height=14;
num=349; x=1086; y=2280; width=20; height=8;
num=350; x=1217; y=2266; width=9; height=9;
num=351; x=1086; y=2267; width=10; height=8;
num=352; x=1226; y=2266; width=18; height=37;
num=353; x=1135; y=2266; width=6; height=25;
num=354; x=1073; y=2266; width=5; height=22;
num=355; x=877; y=2265; width=14; height=10;
num=356; x=931; y=2264; width=11; height=12;
num=357; x=1211; y=2264; width=18; height=24;
num=358; x=875; y=2263; width=19; height=17;
num=359; x=1146; y=2262; width=32; height=33;
num=360; x=952; y=2260; width=15; height=18;
num=361; x=925; y=2256; width=19; height=30;
num=362; x=881; y=2255; width=18; height=6;
num=363; x=717; y=2252; width=15; height=8;
num=364; x=963; y=2249; width=12; height=9;
num=365; x=855; y=2247; width=25; height=39;
num=366; x=853; y=2247; width=17; height=16;
num=367; x=1005; y=2244; width=31; height=47;
num=368; x=658; y=2236; width=7; height=25;
num=369; x=780; y=2234; width=6; height=39;
num=370; x=673; y=2229; width=21; height=32;
num=371; x=537; y=2227; width=5; height=5;
num=372; x=859; y=2227; width=37; height=24;
num=373; x=450; y=2225; width=16; height=22;
num=374; x=715; y=2223; width=21; height=39;
num=375; x=786; y=2222; width=46; height=54;
num=376; x=229; y=2218; width=13; height=12;
num=377; x=2134; y=2216; width=11; height=9;
num=378; x=2311; y=2211; width=6; height=10;
num=379; x=518; y=2211; width=30; height=37;
num=380; x=388; y=2208; width=28; height=16;
num=381; x=2218; y=2201; width=13; height=14;
num=382; x=2036; y=2199; width=11; height=7;
num=383; x=592; y=2199; width=47; height=62;
num=384; x=2215; y=2198; width=26; height=23;
num=385; x=325; y=2195; width=22; height=41;
num=386; x=274; y=2195; width=31; height=35;
num=387; x=2327; y=2191; width=4; height=5;
num=388; x=227; y=2191; width=23; height=41;
num=389; x=2293; y=2189; width=39; height=54;
num=390; x=2263; y=2187; width=20; height=25;
num=391; x=201; y=2182; width=30; height=44;
num=392; x=2162; y=2178; width=36; height=44;
num=393; x=2077; y=2177; width=29; height=33;
num=394; x=2033; y=2171; width=19; height=38;
num=395; x=1805; y=2169; width=27; height=7;
num=396; x=1918; y=2163; width=28; height=31;
num=397; x=1983; y=2160; width=16; height=18;
num=398; x=1851; y=2160; width=41; height=39;
num=399; x=1976; y=2158; width=50; height=56;
num=400; x=1708; y=2157; width=26; height=9;
num=401; x=1400; y=2148; width=18; height=13;
num=402; x=1863; y=2146; width=6; height=14;
num=403; x=1752; y=2146; width=24; height=43;
num=404; x=1602; y=2146; width=25; height=29;
num=405; x=1438; y=2141; width=13; height=11;
num=406; x=1662; y=2135; width=29; height=49;
num=407; x=1535; y=2135; width=41; height=44;
num=408; x=1437; y=2130; width=13; height=14;
num=409; x=1200; y=2130; width=8; height=10;
num=410; x=1299; y=2129; width=41; height=33;
num=411; x=1234; y=2129; width=17; height=21;
num=412; x=1434; y=2126; width=20; height=46;
num=413; x=1464; y=2121; width=30; height=46;
num=414; x=1400; y=2120; width=14; height=13;
num=415; x=1328; y=2119; width=10; height=13;
num=416; x=1390; y=2118; width=28; height=48;
num=417; x=1367; y=2116; width=22; height=47;
num=418; x=1156; y=2115; width=10; height=17;
num=419; x=1071; y=2116; width=19; height=21;
num=420; x=1316; y=2113; width=29; height=40;
num=421; x=1199; y=2111; width=6; height=6;
num=422; x=1069; y=2109; width=12; height=8;
num=423; x=887; y=2099; width=2; height=5;
num=424; x=1197; y=2098; width=17; height=44;
num=425; x=1037; y=2097; width=12; height=13;
num=426; x=1149; y=2097; width=22; height=49;
num=427; x=1021; y=2095; width=37; height=44;
num=428; x=1332; y=2093; width=18; height=20;
num=429; x=1093; y=2093; width=43; height=50;
num=430; x=644; y=2091; width=9; height=4;
num=431; x=1309; y=2090; width=20; height=28;
num=432; x=1063; y=2087; width=20; height=23;
num=433; x=766; y=2086; width=12; height=9;
num=434; x=984; y=2086; width=31; height=44;
num=435; x=932; y=2085; width=29; height=44;
num=436; x=1013; y=2080; width=30; height=31;
num=437; x=605; y=2080; width=47; height=32;
num=438; x=756; y=2074; width=26; height=45;
num=439; x=642; y=2071; width=5; height=9;
num=440; x=673; y=2069; width=24; height=46;
num=441; x=309; y=2068; width=26; height=5;
num=442; x=794; y=2065; width=44; height=49;
num=443; x=702; y=2064; width=38; height=52;
num=444; x=622; y=2060; width=28; height=44;
num=445; x=544; y=2059; width=28; height=33;
num=446; x=646; y=2049; width=20; height=17;
num=447; x=610; y=2047; width=23; height=24;
num=448; x=455; y=2047; width=39; height=51;
num=449; x=212; y=2042; width=26; height=35;
num=450; x=346; y=2040; width=30; height=45;
num=451; x=268; y=2040; width=18; height=41;
num=452; x=228; y=2037; width=13; height=18;
num=453; x=306; y=2036; width=15; height=14;
num=454; x=389; y=2036; width=45; height=56;
num=455; x=298; y=2034; width=25; height=51;
num=456; x=207; y=2020; width=3; height=4;
num=457; x=207; y=2013; width=50; height=66;
num=458; x=1448; y=1984; width=7; height=10;
num=459; x=1445; y=1981; width=12; height=16;
num=460; x=1269; y=1969; width=6; height=7;
num=461; x=1373; y=1967; width=14; height=15;
num=462; x=1320; y=1966; width=9; height=15;
num=463; x=1399; y=1962; width=12; height=25;
num=464; x=1052; y=1951; width=8; height=10;
num=465; x=1235; y=1950; width=4; height=28;
num=466; x=1103; y=1945; width=13; height=10;
num=467; x=1164; y=1944; width=6; height=15;
num=468; x=1120; y=1944; width=6; height=15;
num=469; x=1318; y=1943; width=25; height=40;
num=470; x=1097; y=1943; width=22; height=27;
num=471; x=1252; y=1940; width=36; height=38;
num=472; x=1166; y=1939; width=26; height=41;
num=473; x=1133; y=1936; width=5; height=7;
num=474; x=987; y=1936; width=26; height=33;
num=475; x=932; y=1931; width=11; height=12;
num=476; x=818; y=1932; width=8; height=14;
num=477; x=1050; y=1931; width=21; height=32;
num=478; x=1033; y=1930; width=11; height=21;
num=479; x=642; y=1928; width=9; height=11;
num=480; x=931; y=1928; width=23; height=28;
num=481; x=585; y=1917; width=12; height=20;
num=482; x=681; y=1915; width=23; height=28;
num=483; x=596; y=1913; width=7; height=11;
num=484; x=726; y=1908; width=34; height=29;
num=485; x=762; y=1905; width=8; height=14;
num=486; x=863; y=1904; width=35; height=50;
num=487; x=394; y=1903; width=13; height=12;
num=488; x=210; y=1903; width=12; height=10;
num=489; x=772; y=1903; width=7; height=19;
num=490; x=636; y=1898; width=19; height=43;
num=491; x=336; y=1898; width=10; height=17;
num=492; x=518; y=1896; width=34; height=35;
num=493; x=351; y=1894; width=11; height=26;
num=494; x=436; y=1891; width=30; height=26;
num=495; x=579; y=1890; width=37; height=52;
num=496; x=2174; y=1885; width=27; height=15;
num=497; x=252; y=1884; width=16; height=32;
num=498; x=2212; y=1882; width=9; height=10;
num=499; x=2029; y=1882; width=15; height=10;
num=500; x=282; y=1882; width=32; height=36;
num=501; x=2225; y=1879; width=8; height=8;
num=502; x=2023; y=1880; width=23; height=15;
num=503; x=2218; y=1878; width=7; height=4;
num=504; x=2316; y=1878; width=34; height=45;
num=505; x=2099; y=1875; width=9; height=11;
num=506; x=206; y=1876; width=19; height=39;
num=507; x=2251; y=1873; width=16; height=9;
num=508; x=386; y=1873; width=24; height=45;
num=509; x=2097; y=1871; width=21; height=20;
num=510; x=190; y=1869; width=29; height=41;
num=511; x=2242; y=1868; width=29; height=44;
num=512; x=2027; y=1864; width=10; height=10;
num=513; x=2168; y=1862; width=18; height=20;
num=514; x=1700; y=1860; width=12; height=6;
num=515; x=2162; y=1860; width=27; height=49;
num=516; x=1950; y=1860; width=6; height=30;
num=517; x=1855; y=1858; width=13; height=15;
num=518; x=2210; y=1858; width=26; height=51;
num=519; x=2134; y=1856; width=28; height=47;
num=520; x=1796; y=1856; width=23; height=23;
num=521; x=1679; y=1856; width=36; height=22;
num=522; x=1853; y=1854; width=31; height=28;
num=523; x=2059; y=1853; width=21; height=49;
num=524; x=1616; y=1853; width=28; height=21;
num=525; x=1691; y=1852; width=25; height=4;
num=526; x=2019; y=1849; width=28; height=32;
num=527; x=1617; y=1848; width=6; height=6;
num=528; x=1739; y=1846; width=15; height=33;
num=529; x=1726; y=1845; width=18; height=29;
num=530; x=1915; y=1844; width=25; height=27;
num=531; x=1759; y=1844; width=22; height=34;
num=532; x=1684; y=1841; width=5; height=4;
num=533; x=1957; y=1841; width=39; height=57;
num=534; x=1616; y=1840; width=15; height=9;
num=535; x=1689; y=1839; width=5; height=3;
num=536; x=1602; y=1838; width=32; height=37;
num=537; x=1679; y=1834; width=7; height=13;
num=538; x=1558; y=1833; width=11; height=7;
num=539; x=1551; y=1832; width=5; height=4;
num=540; x=1683; y=1831; width=6; height=4;
num=541; x=1609; y=1830; width=16; height=9;
num=542; x=1559; y=1828; width=10; height=5;
num=543; x=1687; y=1827; width=14; height=22;
num=544; x=1570; y=1827; width=4; height=5;
num=545; x=1732; y=1827; width=28; height=21;
num=546; x=1516; y=1826; width=28; height=34;
num=547; x=1523; y=1824; width=10; height=6;
num=548; x=1619; y=1822; width=9; height=5;
num=549; x=1559; y=1821; width=12; height=7;
num=550; x=1388; y=1821; width=11; height=16;
num=551; x=1681; y=1818; width=20; height=15;
num=552; x=1380; y=1817; width=22; height=32;
num=553; x=1600; y=1815; width=23; height=26;
num=554; x=1667; y=1814; width=43; height=59;
num=555; x=1228; y=1814; width=11; height=11;
num=556; x=1471; y=1809; width=32; height=33;
num=557; x=1421; y=1808; width=4; height=4;
num=558; x=1544; y=1807; width=48; height=62;
num=559; x=1507; y=1807; width=33; height=30;
num=560; x=1410; y=1806; width=20; height=34;
num=561; x=1426; y=1804; width=3; height=5;
num=562; x=1323; y=1802; width=40; height=43;
num=563; x=1107; y=1800; width=12; height=16;
num=564; x=1430; y=1799; width=10; height=11;
num=565; x=1278; y=1795; width=37; height=41;
num=566; x=1177; y=1794; width=7; height=16;
num=567; x=1181; y=1784; width=32; height=45;
num=568; x=1137; y=1783; width=17; height=13;
num=569; x=1047; y=1782; width=31; height=29;
num=570; x=1026; y=1781; width=9; height=31;
num=571; x=793; y=1779; width=11; height=12;
num=572; x=900; y=1779; width=19; height=10;
num=573; x=824; y=1779; width=25; height=14;
num=574; x=1103; y=1778; width=38; height=40;
num=575; x=865; y=1777; width=16; height=13;
num=576; x=959; y=1777; width=34; height=33;
num=577; x=791; y=1776; width=15; height=17;
num=578; x=865; y=1768; width=16; height=12;
num=579; x=859; y=1764; width=29; height=28;
num=580; x=789; y=1762; width=15; height=13;
num=581; x=730; y=1762; width=10; height=28;
num=582; x=585; y=1757; width=9; height=16;
num=583; x=492; y=1758; width=16; height=11;
num=584; x=2209; y=1757; width=17; height=22;
num=585; x=820; y=1756; width=22; height=16;
num=586; x=2244; y=1756; width=33; height=34;
num=587; x=2317; y=1754; width=31; height=36;
num=588; x=2224; y=1754; width=20; height=24;
num=589; x=901; y=1752; width=25; height=63;
num=590; x=583; y=1751; width=29; height=25;
num=591; x=889; y=1749; width=11; height=53;
num=592; x=206; y=1748; width=3; height=5;
num=593; x=692; y=1746; width=21; height=26;
num=594; x=274; y=1747; width=28; height=10;
num=595; x=2063; y=1745; width=18; height=8;
num=596; x=808; y=1744; width=36; height=51;
num=597; x=369; y=1743; width=20; height=19;
num=598; x=1977; y=1742; width=11; height=14;
num=599; x=789; y=1743; width=19; height=19;
num=600; x=497; y=1742; width=17; height=13;
num=601; x=367; y=1740; width=37; height=27;
num=602; x=679; y=1737; width=36; height=51;
num=603; x=525; y=1737; width=33; height=42;
num=604; x=737; y=1736; width=33; height=45;
num=605; x=713; y=1734; width=10; height=28;
num=606; x=2217; y=1731; width=21; height=25;
num=607; x=478; y=1731; width=40; height=48;
num=608; x=324; y=1731; width=30; height=32;
num=609; x=203; y=1731; width=14; height=25;
num=610; x=2195; y=1729; width=24; height=46;
num=611; x=2077; y=1728; width=10; height=12;
num=612; x=636; y=1729; width=40; height=54;
num=613; x=2158; y=1721; width=14; height=21;
num=614; x=2138; y=1720; width=16; height=19;
num=615; x=2057; y=1721; width=33; height=44;
num=616; x=207; y=1720; width=4; height=4;
num=617; x=428; y=1720; width=49; height=54;
