num=1; x=1176; y=3400; width=6; height=5;
num=79; x=843; y=2599; width=25; height=30;
num=80; x=501; y=2598; width=31; height=43;
num=81; x=1122; y=2596; width=47; height=54;
num=82; x=1073; y=2594; width=54; height=52;
num=83; x=911; y=2589; width=44; height=66;
num=84; x=1777; y=2566; width=6; height=2;
num=85; x=1254; y=2564; width=4; height=4;
num=86; x=1009; y=2564; width=7; height=3;
num=87; x=630; y=2561; width=5; height=4;
num=88; x=936; y=2558; width=21; height=9;
num=89; x=1997; y=2556; width=5; height=3;
num=90; x=1221; y=2555; width=16; height=6;
num=91; x=306; y=2555; width=14; height=6;
num=92; x=1872; y=2554; width=38; height=13;
num=93; x=1901; y=2552; width=6; height=6;
num=94; x=1890; y=2552; width=7; height=4;
num=95; x=1853; y=2550; width=13; height=19;
num=96; x=1370; y=2548; width=11; height=8;
num=97; x=595; y=2548; width=14; height=6;
num=98; x=1450; y=2548; width=9; height=9;
num=99; x=541; y=2547; width=8; height=7;
num=100; x=1061; y=2547; width=23; height=11;
num=101; x=1658; y=2545; width=19; height=17;
num=102; x=1519; y=2546; width=19; height=10;
num=103; x=1024; y=2544; width=10; height=11;
num=104; x=1009; y=2544; width=13; height=9;
num=105; x=308; y=2544; width=10; height=11;
num=106; x=1474; y=2543; width=12; height=9;
num=107; x=758; y=2544; width=28; height=4;
num=108; x=1365; y=2543; width=22; height=16;
num=109; x=931; y=2543; width=19; height=6;
num=110; x=388; y=2542; width=18; height=9;
num=111; x=1714; y=2541; width=12; height=19;
num=112; x=266; y=2540; width=12; height=19;
num=113; x=991; y=2539; width=9; height=4;
num=114; x=1405; y=2538; width=7; height=10;
num=115; x=541; y=2538; width=11; height=9;
num=116; x=1818; y=2537; width=12; height=13;
num=117; x=1519; y=2538; width=19; height=5;
num=118; x=347; y=2536; width=12; height=13;
num=119; x=1880; y=2535; width=10; height=7;
num=120; x=1729; y=2535; width=12; height=23;
num=121; x=1496; y=2535; width=13; height=11;
num=122; x=1418; y=2535; width=13; height=6;
num=123; x=451; y=2536; width=25; height=19;
num=124; x=1607; y=2535; width=16; height=5;
num=125; x=680; y=2534; width=37; height=22;
num=126; x=530; y=2533; width=7; height=4;
num=127; x=1433; y=2532; width=15; height=8;
num=128; x=753; y=2533; width=22; height=5;
num=129; x=1593; y=2532; width=38; height=23;
num=130; x=1486; y=2531; width=9; height=11;
num=131; x=1474; y=2531; width=10; height=12;
num=132; x=1198; y=2532; width=8; height=15;
num=133; x=1132; y=2532; width=34; height=23;
num=134; x=541; y=2531; width=5; height=6;
num=135; x=1782; y=2531; width=20; height=8;
num=136; x=1923; y=2530; width=12; height=22;
num=137; x=890; y=2529; width=9; height=10;
num=138; x=879; y=2529; width=10; height=11;
num=139; x=720; y=2530; width=6; height=5;
num=140; x=1958; y=2529; width=8; height=21;
num=141; x=532; y=2528; width=5; height=4;
num=142; x=1874; y=2527; width=12; height=8;
num=143; x=1178; y=2528; width=7; height=21;
num=144; x=967; y=2528; width=7; height=11;
num=145; x=713; y=2528; width=6; height=5;
num=146; x=1887; y=2526; width=13; height=8;
num=147; x=1654; y=2527; width=36; height=38;
num=148; x=1641; y=2527; width=12; height=30;
num=149; x=739; y=2527; width=6; height=34;
num=150; x=224; y=2527; width=36; height=42;
num=151; x=1059; y=2526; width=22; height=15;
num=152; x=916; y=2526; width=7; height=36;
num=153; x=310; y=2525; width=9; height=9;
num=154; x=1432; y=2524; width=14; height=7;
num=155; x=1308; y=2525; width=4; height=15;
num=156; x=1845; y=2524; width=6; height=8;
num=157; x=1557; y=2523; width=10; height=12;
num=158; x=972; y=2524; width=37; height=11;
num=159; x=1527; y=2523; width=15; height=5;
num=160; x=1409; y=2522; width=12; height=6;
num=161; x=1297; y=2523; width=9; height=21;
num=162; x=657; y=2523; width=33; height=49;
num=163; x=577; y=2522; width=9; height=38;
num=164; x=1355; y=2520; width=12; height=11;
num=165; x=1217; y=2521; width=35; height=43;
num=166; x=813; y=2521; width=52; height=36;
num=167; x=1695; y=2520; width=94; height=53;
num=168; x=1264; y=2520; width=31; height=46;
num=169; x=586; y=2520; width=34; height=38;
num=170; x=1320; y=2519; width=5; height=12;
num=171; x=483; y=2519; width=6; height=8;
num=172; x=310; y=2518; width=10; height=6;
num=173; x=1097; y=2518; width=34; height=38;
num=174; x=1407; y=2516; width=13; height=5;
num=175; x=1349; y=2517; width=21; height=54;
num=176; x=1796; y=2516; width=43; height=51;
num=177; x=1540; y=2516; width=45; height=56;
num=178; x=983; y=2515; width=4; height=8;
num=179; x=456; y=2515; width=15; height=11;
num=180; x=438; y=2515; width=28; height=45;
num=181; x=1852; y=2514; width=54; height=35;
num=182; x=974; y=2513; width=80; height=55;
num=183; x=1707; y=2512; width=12; height=8;
num=184; x=875; y=2511; width=30; height=57;
num=185; x=384; y=2511; width=50; height=54;
num=186; x=1372; y=2510; width=24; height=54;
num=187; x=1465; y=2509; width=59; height=62;
num=188; x=1760; y=2507; width=13; height=12;
num=189; x=1397; y=2507; width=54; height=56;
num=190; x=341; y=2506; width=39; height=61;
num=191; x=488; y=2498; width=86; height=65;
num=192; x=263; y=2497; width=77; height=68;
num=193; x=628; y=2488; width=6; height=2;
num=194; x=506; y=2487; width=5; height=2;
num=195; x=935; y=2476; width=3; height=3;
num=196; x=517; y=2473; width=13; height=7;
num=197; x=1402; y=2470; width=15; height=6;
num=198; x=1335; y=2470; width=15; height=9;
num=199; x=1219; y=2467; width=17; height=7;
num=200; x=580; y=2466; width=15; height=11;
num=201; x=241; y=2467; width=23; height=7;
num=202; x=884; y=2466; width=35; height=14;
num=203; x=496; y=2462; width=59; height=26;
num=204; x=968; y=2460; width=23; height=13;
num=205; x=1060; y=2460; width=15; height=5;
num=206; x=1489; y=2458; width=13; height=12;
num=207; x=765; y=2458; width=22; height=16;
num=208; x=964; y=2457; width=29; height=19;
num=209; x=1437; y=2454; width=26; height=25;
num=210; x=1113; y=2454; width=45; height=27;
num=211; x=1093; y=2453; width=15; height=18;
num=212; x=1552; y=2452; width=10; height=15;
num=213; x=1215; y=2451; width=31; height=26;
num=214; x=274; y=2450; width=13; height=17;
num=215; x=1530; y=2450; width=8; height=17;
num=216; x=1084; y=2449; width=8; height=4;
num=217; x=1484; y=2449; width=37; height=23;
num=218; x=433; y=2449; width=9; height=9;
num=219; x=413; y=2449; width=6; height=15;
num=220; x=1361; y=2448; width=6; height=10;
num=221; x=271; y=2448; width=31; height=25;
num=222; x=243; y=2448; width=15; height=4;
num=223; x=843; y=2447; width=34; height=32;
num=224; x=1401; y=2444; width=11; height=5;
num=225; x=1374; y=2445; width=4; height=10;
num=226; x=1176; y=2445; width=16; height=32;
num=227; x=1002; y=2445; width=35; height=36;
num=228; x=472; y=2444; width=23; height=8;
num=229; x=874; y=2444; width=5; height=4;
num=230; x=1329; y=2443; width=32; height=39;
num=231; x=1320; y=2443; width=6; height=34;
num=232; x=891; y=2443; width=28; height=23;
num=233; x=559; y=2443; width=6; height=31;
num=234; x=1465; y=2442; width=29; height=34;
num=235; x=1385; y=2442; width=46; height=36;
num=236; x=1223; y=2442; width=18; height=8;
num=237; x=1090; y=2441; width=8; height=7;
num=238; x=702; y=2442; width=36; height=38;
num=239; x=353; y=2442; width=54; height=36;
num=240; x=1490; y=2441; width=19; height=6;
num=241; x=1247; y=2441; width=8; height=31;
num=242; x=1198; y=2441; width=28; height=35;
num=243; x=838; y=2441; width=6; height=5;
num=244; x=885; y=2440; width=4; height=3;
num=245; x=460; y=2440; width=45; height=49;
num=246; x=330; y=2439; width=18; height=16;
num=247; x=1126; y=2438; width=17; height=11;
num=248; x=573; y=2438; width=43; height=42;
num=249; x=1442; y=2436; width=18; height=7;
num=250; x=1259; y=2436; width=29; height=38;
num=251; x=819; y=2436; width=10; height=10;
num=252; x=504; y=2436; width=7; height=8;
num=253; x=751; y=2435; width=70; height=50;
num=254; x=1279; y=2433; width=31; height=54;
num=255; x=1120; y=2433; width=26; height=20;
num=256; x=650; y=2432; width=33; height=52;
num=257; x=505; y=2432; width=32; height=29;
num=258; x=318; y=2432; width=42; height=51;
num=259; x=477; y=2429; width=4; height=6;
num=260; x=334; y=2427; width=3; height=8;
num=261; x=1055; y=2426; width=56; height=50;
num=262; x=1407; y=2387; width=16; height=6;
num=263; x=1182; y=2386; width=16; height=10;
num=264; x=1008; y=2385; width=8; height=7;
num=265; x=1006; y=2383; width=4; height=5;
num=266; x=1169; y=2382; width=11; height=7;
num=267; x=1373; y=2378; width=11; height=9;
num=268; x=1004; y=2377; width=14; height=7;
num=269; x=953; y=2375; width=11; height=14;
num=270; x=777; y=2374; width=14; height=10;
num=271; x=1269; y=2371; width=62; height=29;
num=272; x=950; y=2371; width=30; height=24;
num=273; x=761; y=2370; width=5; height=5;
num=274; x=831; y=2369; width=10; height=22;
num=275; x=292; y=2369; width=22; height=5;
num=276; x=1107; y=2368; width=5; height=11;
num=277; x=1022; y=2367; width=22; height=30;
num=278; x=1086; y=2366; width=6; height=18;
num=279; x=1004; y=2365; width=14; height=11;
num=280; x=1129; y=2364; width=6; height=8;
num=281; x=853; y=2364; width=31; height=32;
num=282; x=699; y=2364; width=8; height=32;
num=283; x=1002; y=2362; width=8; height=8;
num=284; x=813; y=2363; width=7; height=27;
num=285; x=1403; y=2362; width=28; height=33;
num=286; x=1221; y=2362; width=40; height=42;
num=287; x=726; y=2361; width=33; height=33;
num=288; x=345; y=2360; width=11; height=35;
num=289; x=791; y=2358; width=10; height=23;
num=290; x=1371; y=2358; width=34; height=55;
num=291; x=776; y=2357; width=13; height=16;
num=292; x=386; y=2357; width=26; height=28;
num=293; x=1346; y=2357; width=16; height=15;
num=294; x=904; y=2357; width=35; height=45;
num=295; x=691; y=2357; width=32; height=6;
num=296; x=1054; y=2356; width=25; height=37;
num=297; x=771; y=2354; width=36; height=49;
num=298; x=384; y=2354; width=31; height=33;
num=299; x=329; y=2354; width=37; height=5;
num=300; x=279; y=2354; width=42; height=44;
num=301; x=1135; y=2353; width=30; height=12;
num=302; x=587; y=2353; width=33; height=29;
num=303; x=1313; y=2352; width=43; height=56;
num=304; x=529; y=2352; width=32; height=41;
num=305; x=1274; y=2351; width=37; height=37;
num=306; x=626; y=2351; width=26; height=27;
num=307; x=437; y=2351; width=29; height=43;
num=308; x=218; y=2350; width=38; height=42;
num=309; x=1129; y=2347; width=89; height=60;
num=310; x=479; y=2346; width=47; height=48;
num=311; x=987; y=2345; width=47; height=63;
num=312; x=1479; y=2313; width=3; height=6;
num=313; x=841; y=2243; width=6; height=4;
num=314; x=702; y=2232; width=24; height=5;
num=315; x=494; y=2231; width=39; height=14;
num=316; x=762; y=2226; width=6; height=4;
num=317; x=385; y=2225; width=15; height=10;
num=318; x=522; y=2224; width=5; height=7;
num=319; x=702; y=2223; width=21; height=8;
num=320; x=507; y=2223; width=9; height=9;
num=321; x=359; y=2220; width=34; height=18;
num=322; x=699; y=2217; width=19; height=5;
num=323; x=658; y=2216; width=11; height=11;
num=324; x=425; y=2212; width=20; height=18;
num=325; x=368; y=2213; width=20; height=5;
num=326; x=312; y=2213; width=15; height=5;
num=327; x=608; y=2212; width=11; height=20;
num=328; x=441; y=2211; width=7; height=4;
num=329; x=627; y=2211; width=11; height=3;
num=330; x=770; y=2209; width=16; height=26;
num=331; x=699; y=2209; width=20; height=5;
num=332; x=497; y=2206; width=13; height=22;
num=333; x=428; y=2203; width=16; height=9;
num=334; x=371; y=2202; width=4; height=4;
num=335; x=552; y=2201; width=33; height=32;
num=336; x=445; y=2200; width=6; height=6;
num=337; x=758; y=2200; width=7; height=5;
num=338; x=369; y=2198; width=5; height=5;
num=339; x=493; y=2198; width=19; height=7;
num=340; x=415; y=2197; width=28; height=21;
num=341; x=698; y=2197; width=22; height=5;
num=342; x=374; y=2196; width=8; height=10;
num=343; x=357; y=2194; width=15; height=13;
num=344; x=307; y=2185; width=25; height=43;
num=345; x=52; y=2186; width=30; height=51;
num=346; x=611; y=2185; width=40; height=54;
num=347; x=367; y=2185; width=23; height=5;
num=348; x=395; y=2184; width=99; height=61;
num=349; x=171; y=2184; width=25; height=50;
num=350; x=695; y=2183; width=136; height=66;
num=351; x=121; y=2182; width=28; height=47;
num=352; x=80; y=2182; width=34; height=49;
num=353; x=803; y=2181; width=9; height=9;
num=354; x=633; y=2181; width=60; height=58;
num=355; x=483; y=2180; width=28; height=32;
num=356; x=337; y=2179; width=56; height=61;
num=357; x=304; y=2178; width=31; height=53;
num=358; x=620; y=2173; width=4; height=4;
num=359; x=936; y=2153; width=4; height=3;
num=360; x=1746; y=2143; width=35; height=11;
num=361; x=1223; y=2141; width=18; height=9;
num=362; x=889; y=2142; width=25; height=6;
num=363; x=1488; y=2138; width=10; height=8;
num=364; x=1474; y=2138; width=10; height=12;
num=365; x=427; y=2138; width=11; height=9;
num=366; x=1319; y=2136; width=41; height=25;
num=367; x=1654; y=2135; width=22; height=6;
num=368; x=1562; y=2135; width=20; height=7;
num=369; x=1366; y=2133; width=12; height=24;
num=370; x=1583; y=2133; width=4; height=3;
num=371; x=1131; y=2131; width=6; height=3;
num=372; x=452; y=2130; width=4; height=3;
num=373; x=1389; y=2127; width=28; height=23;
num=374; x=893; y=2128; width=22; height=10;
num=375; x=1596; y=2126; width=10; height=13;
num=376; x=847; y=2126; width=40; height=21;
num=377; x=886; y=2125; width=9; height=17;
num=378; x=1606; y=2123; width=20; height=16;
num=379; x=1275; y=2123; width=16; height=12;
num=380; x=1105; y=2123; width=19; height=9;
num=381; x=433; y=2124; width=7; height=8;
num=382; x=1812; y=2122; width=20; height=17;
num=383; x=1649; y=2123; width=16; height=5;
num=384; x=1707; y=2122; width=30; height=31;
num=385; x=675; y=2122; width=5; height=5;
num=386; x=1098; y=2121; width=33; height=36;
num=387; x=546; y=2121; width=9; height=8;
num=388; x=813; y=2119; width=26; height=23;
num=389; x=303; y=2120; width=11; height=4;
num=390; x=249; y=2119; width=8; height=6;
num=391; x=1569; y=2119; width=15; height=5;
num=392; x=756; y=2119; width=43; height=31;
num=393; x=446; y=2118; width=5; height=6;
num=394; x=1411; y=2117; width=7; height=10;
num=395; x=873; y=2118; width=9; height=13;
num=396; x=1332; y=2116; width=5; height=4;
num=397; x=274; y=2116; width=9; height=21;
num=398; x=246; y=2117; width=13; height=11;
num=399; x=883; y=2116; width=26; height=5;
num=400; x=547; y=2116; width=43; height=34;
num=401; x=409; y=2116; width=5; height=2;
num=402; x=1738; y=2115; width=4; height=4;
num=403; x=1731; y=2115; width=6; height=8;
num=404; x=1381; y=2114; width=9; height=14;
num=405; x=1348; y=2114; width=6; height=5;
num=406; x=1338; y=2114; width=8; height=8;
num=407; x=978; y=2115; width=33; height=28;
num=408; x=503; y=2115; width=39; height=18;
num=409; x=265; y=2114; width=7; height=6;
num=410; x=1746; y=2113; width=31; height=25;
num=411; x=1552; y=2113; width=6; height=12;
num=412; x=1048; y=2113; width=41; height=35;
num=413; x=1022; y=2113; width=23; height=30;
num=414; x=517; y=2113; width=7; height=5;
num=415; x=1141; y=2112; width=28; height=39;
num=416; x=263; y=2112; width=12; height=10;
num=417; x=1561; y=2111; width=5; height=12;
num=418; x=1277; y=2109; width=15; height=14;
num=419; x=941; y=2110; width=7; height=3;
num=420; x=1543; y=2109; width=11; height=27;
num=421; x=1572; y=2108; width=15; height=5;
num=422; x=1215; y=2108; width=36; height=45;
num=423; x=1175; y=2107; width=36; height=41;
num=424; x=457; y=2107; width=34; height=37;
num=425; x=327; y=2107; width=5; height=27;
num=426; x=569; y=2105; width=8; height=8;
num=427; x=383; y=2105; width=13; height=15;
num=428; x=1451; y=2105; width=27; height=30;
num=429; x=926; y=2104; width=10; height=7;
num=430; x=522; y=2105; width=6; height=5;
num=431; x=801; y=2104; width=11; height=5;
num=432; x=769; y=2103; width=9; height=11;
num=433; x=1601; y=2102; width=10; height=9;
num=434; x=631; y=2102; width=23; height=30;
num=435; x=581; y=2102; width=9; height=4;
num=436; x=1332; y=2101; width=26; height=5;
num=437; x=629; y=2100; width=28; height=36;
num=438; x=438; y=2099; width=8; height=5;
num=439; x=289; y=2100; width=30; height=46;
num=440; x=252; y=2099; width=14; height=9;
num=441; x=1631; y=2099; width=33; height=51;
num=442; x=1345; y=2099; width=202; height=64;
num=443; x=1675; y=2098; width=30; height=63;
num=444; x=1150; y=2098; width=8; height=9;
num=445; x=681; y=2098; width=5; height=5;
num=446; x=1265; y=2097; width=92; height=60;
num=447; x=849; y=2097; width=29; height=27;
num=448; x=250; y=2097; width=17; height=16;
num=449; x=1774; y=2096; width=103; height=72;
num=450; x=759; y=2096; width=83; height=49;
num=451; x=1079; y=2095; width=58; height=38;
num=452; x=245; y=2095; width=45; height=58;
num=453; x=225; y=2095; width=24; height=55;
num=454; x=913; y=2094; width=59; height=57;
num=455; x=879; y=2094; width=24; height=17;
num=456; x=397; y=2093; width=19; height=16;
num=457; x=549; y=2093; width=34; height=24;
num=458; x=1586; y=2092; width=44; height=59;
num=459; x=821; y=2091; width=18; height=26;
num=460; x=430; y=2090; width=28; height=61;
num=461; x=344; y=2090; width=92; height=62;
num=462; x=494; y=2088; width=59; height=67;
num=463; x=450; y=2085; width=17; height=17;
num=464; x=598; y=2084; width=19; height=66;
num=465; x=336; y=2084; width=37; height=67;
num=466; x=513; y=2080; width=22; height=33;
num=467; x=520; y=2055; width=14; height=8;
num=468; x=905; y=2055; width=10; height=10;
num=469; x=1317; y=2051; width=12; height=8;
num=470; x=496; y=2051; width=13; height=11;
num=471; x=841; y=2050; width=14; height=15;
num=472; x=522; y=2047; width=11; height=7;
num=473; x=492; y=2048; width=21; height=16;
num=474; x=332; y=2047; width=19; height=18;
num=475; x=1173; y=2045; width=4; height=4;
num=476; x=1316; y=2044; width=13; height=6;
num=477; x=1288; y=2045; width=22; height=21;
num=478; x=936; y=2045; width=18; height=10;
num=479; x=347; y=2042; width=18; height=10;
num=480; x=1024; y=2042; width=37; height=26;
num=481; x=951; y=2042; width=26; height=13;
num=482; x=516; y=2042; width=23; height=25;
num=483; x=491; y=2041; width=22; height=6;
num=484; x=1331; y=2039; width=4; height=4;
num=485; x=1119; y=2040; width=41; height=28;
num=486; x=672; y=2040; width=7; height=5;
num=487; x=907; y=2038; width=19; height=8;
num=488; x=1128; y=2038; width=8; height=19;
num=489; x=385; y=2038; width=18; height=9;
num=490; x=1236; y=2035; width=13; height=13;
num=491; x=1248; y=2033; width=14; height=15;
num=492; x=1051; y=2034; width=7; height=7;
num=493; x=347; y=2033; width=16; height=9;
num=494; x=466; y=2031; width=17; height=17;
num=495; x=1326; y=2029; width=12; height=11;
num=496; x=907; y=2029; width=17; height=7;
num=497; x=328; y=2030; width=13; height=4;
num=498; x=1060; y=2029; width=4; height=5;
num=499; x=448; y=2027; width=4; height=4;
num=500; x=1346; y=2027; width=18; height=15;
num=501; x=346; y=2026; width=15; height=7;
num=502; x=850; y=2025; width=16; height=8;
num=503; x=781; y=2026; width=23; height=36;
num=504; x=669; y=2026; width=4; height=3;
num=505; x=623; y=2026; width=8; height=39;
num=506; x=492; y=2025; width=20; height=6;
num=507; x=551; y=2024; width=15; height=9;
num=508; x=1191; y=2022; width=30; height=38;
num=509; x=606; y=2022; width=38; height=4;
num=510; x=1108; y=2021; width=9; height=12;
num=511; x=1284; y=2020; width=77; height=58;
num=512; x=1705; y=2019; width=4; height=4;
num=513; x=1164; y=2019; width=32; height=53;
num=514; x=1074; y=2018; width=44; height=51;
num=515; x=490; y=2018; width=70; height=51;
num=516; x=1123; y=2017; width=34; height=20;
num=517; x=984; y=2017; width=15; height=9;
num=518; x=493; y=2017; width=20; height=6;
num=519; x=343; y=2016; width=15; height=7;
num=520; x=1229; y=2015; width=55; height=59;
num=521; x=1287; y=2013; width=23; height=8;
num=522; x=835; y=2011; width=21; height=13;
num=523; x=417; y=2011; width=12; height=9;
num=524; x=1315; y=2010; width=10; height=10;
num=525; x=430; y=2010; width=57; height=55;
num=526; x=775; y=2008; width=160; height=65;
num=527; x=311; y=2008; width=81; height=60;
num=528; x=668; y=2007; width=9; height=10;
num=529; x=936; y=2006; width=66; height=59;
num=530; x=518; y=2005; width=8; height=13;
num=531; x=371; y=2005; width=55; height=60;
num=532; x=785; y=2004; width=4; height=14;
num=533; x=496; y=1985; width=8; height=6;
num=534; x=822; y=1976; width=15; height=9;
num=535; x=330; y=1975; width=14; height=8;
num=536; x=771; y=1975; width=28; height=4;
num=537; x=325; y=1973; width=29; height=13;
num=538; x=1189; y=1968; width=11; height=4;
num=539; x=980; y=1969; width=6; height=8;
num=540; x=1110; y=1967; width=25; height=6;
num=541; x=328; y=1967; width=14; height=4;
num=542; x=1033; y=1966; width=20; height=8;
num=543; x=462; y=1965; width=8; height=7;
num=544; x=828; y=1964; width=30; height=28;
num=545; x=775; y=1963; width=17; height=5;
num=546; x=461; y=1961; width=8; height=4;
num=547; x=1190; y=1960; width=9; height=7;
num=548; x=329; y=1961; width=16; height=4;
num=549; x=1140; y=1958; width=6; height=4;
num=550; x=1109; y=1958; width=15; height=5;
num=551; x=917; y=1958; width=74; height=36;
num=552; x=893; y=1957; width=23; height=28;
num=553; x=394; y=1957; width=24; height=19;
num=554; x=1175; y=1956; width=12; height=5;
num=555; x=668; y=1957; width=7; height=5;
num=556; x=461; y=1956; width=7; height=5;
num=557; x=419; y=1955; width=5; height=6;
num=558; x=1053; y=1954; width=39; height=29;
num=559; x=896; y=1952; width=15; height=9;
num=560; x=1042; y=1952; width=12; height=3;
num=561; x=1171; y=1949; width=16; height=6;
num=562; x=419; y=1949; width=8; height=7;
num=563; x=406; y=1949; width=11; height=8;
num=564; x=1188; y=1948; width=11; height=7;
num=565; x=460; y=1948; width=7; height=7;
num=566; x=322; y=1949; width=28; height=6;
num=567; x=1223; y=1948; width=26; height=38;
num=568; x=351; y=1948; width=6; height=30;
num=569; x=1000; y=1946; width=32; height=32;
num=570; x=1252; y=1945; width=6; height=19;
num=571; x=361; y=1945; width=6; height=25;
num=572; x=839; y=1943; width=8; height=7;
num=573; x=925; y=1942; width=12; height=8;
num=574; x=912; y=1942; width=13; height=15;
num=575; x=828; y=1942; width=11; height=8;
num=576; x=497; y=1943; width=28; height=39;
num=577; x=668; y=1942; width=7; height=5;
num=578; x=1067; y=1940; width=7; height=8;
num=579; x=616; y=1941; width=34; height=37;
num=580; x=1254; y=1939; width=20; height=50;
num=581; x=890; y=1939; width=50; height=51;
num=582; x=1039; y=1938; width=16; height=7;
num=583; x=325; y=1938; width=21; height=7;
num=584; x=1091; y=1937; width=28; height=36;
num=585; x=487; y=1937; width=17; height=56;
num=586; x=849; y=1936; width=42; height=57;
num=587; x=512; y=1936; width=28; height=62;
num=588; x=382; y=1936; width=4; height=3;
num=589; x=957; y=1935; width=18; height=8;
num=590; x=945; y=1935; width=22; height=25;
num=591; x=836; y=1934; width=9; height=7;
num=592; x=371; y=1933; width=8; height=62;
num=593; x=1163; y=1930; width=63; height=62;
num=594; x=379; y=1930; width=64; height=68;
num=595; x=1126; y=1929; width=36; height=61;
num=596; x=769; y=1929; width=88; height=58;
num=597; x=1053; y=1928; width=39; height=24;
num=598; x=439; y=1923; width=37; height=87;
num=599; x=802; y=1908; width=24; height=4;
num=600; x=807; y=1899; width=16; height=4;
num=601; x=512; y=1895; width=33; height=18;
num=602; x=1043; y=1891; width=34; height=20;
num=603; x=803; y=1891; width=27; height=14;
num=604; x=524; y=1891; width=7; height=11;
num=605; x=535; y=1890; width=6; height=6;
num=606; x=663; y=1888; width=11; height=4;
num=607; x=466; y=1886; width=10; height=8;
num=608; x=990; y=1885; width=9; height=9;
num=609; x=899; y=1886; width=21; height=4;
num=610; x=456; y=1884; width=13; height=12;
num=611; x=153; y=1884; width=15; height=22;
num=612; x=1054; y=1884; width=8; height=9;
num=613; x=1066; y=1883; width=9; height=8;
num=614; x=759; y=1882; width=24; height=24;
num=615; x=792; y=1880; width=14; height=6;
num=616; x=455; y=1878; width=16; height=8;
num=617; x=895; y=1878; width=14; height=9;
num=618; x=757; y=1878; width=4; height=9;
num=619; x=620; y=1878; width=18; height=3;
num=620; x=471; y=1877; width=8; height=9;
num=621; x=1326; y=1877; width=5; height=5;
num=622; x=512; y=1876; width=17; height=17;
num=623; x=110; y=1876; width=31; height=37;
